fight_id,fight_date,fighter_a_won,weight_class,probability
0f6484b736a7f3cc7aba63cc,2019-05-18,0,lightweight,0.2548139310725246
db76119921bdd0ed497b32f1,2019-05-18,1,featherweight,0.6926227903041471
33c355ad10b62e7d1de78d9c,2019-05-18,1,womens_featherweight,0.4018410754446789
bc3a021cd3cf61e555021000,2019-05-18,1,featherweight,0.4219347108711332
3c180878faf99b21bf865fd0,2019-05-18,1,light_heavyweight,0.47684417240295546
ca96343028b62aeda9c60fe9,2019-05-18,1,welterweight,0.24691405236041605
2a18e106ad1da3effa28ec4b,2019-05-18,1,welterweight,0.8191294212245821
05e89105390245833a6794d2,2019-05-18,0,middleweight,0.6433422088437288
e79d9d724c1b4f49a9c151d5,2019-06-01,0,light_heavyweight,0.5601202939378684
51130eaae559739d2277bccb,2019-06-01,1,womens_bantamweight,0.47360032731139085
376fca1b2417ed080dc55d71,2019-06-01,0,lightweight,0.5108057561005649
6c857bc2b1611cd86b8a59d5,2019-06-01,1,featherweight,0.49496629454221513
b2a972b374869a366d3b02ae,2019-06-01,1,light_heavyweight,0.4091933150485876
9a09782a2c405f04f7df2ff8,2019-06-01,1,light_heavyweight,0.8289352417681364
44f4f36c18cd30f4a78e8d2d,2019-06-01,1,lightweight,0.6153166514124063
c4311f2a96b7cc37340ba09a,2019-06-01,0,featherweight,0.4973247011273599
2fcd04431581330b8a2d18a7,2019-06-01,0,lightweight,0.4580692773261158
0f14442a17f1f00f94f2d4c5,2019-06-01,0,welterweight,0.4868104688105399
7f95ca9ac1c70cd00b0cce57,2019-06-01,0,lightweight,0.6474594566618745
42e3da20fad88525160d375a,2019-06-01,1,womens_bantamweight,0.39877034453217186
bd6e6031555f600f46ab4f03,2019-06-08,1,bantamweight,0.6490597505602218
95939d218a1d60a883da95bc,2019-06-08,1,middleweight,0.32273113912747853
266ee3a1c82efd700b8f5aa3,2019-06-08,1,bantamweight,0.7064668332761033
f07b57e2716471ad3302c0ee,2019-06-08,0,bantamweight,0.3010735218397382
5ef23b9557a9feefb97696b1,2019-06-08,0,bantamweight,0.330970852672036
3f6311a5a0724f605b206cd2,2019-06-08,1,womens_strawweight,0.4351190110037157
d207301a7745b122f84fef97,2019-06-08,1,womens_flyweight,0.5051617580767868
1e7a85d2f5574c5627c3eea1,2019-06-08,0,featherweight,0.5296871693445585
911a1fa0c445df7f0dd12d7b,2019-06-08,0,heavyweight,0.6877207303048203
3c6aa7bfcdac2bb433f30323,2019-06-08,1,womens_strawweight,0.6249263776022929
4e48afdd0e292d5f0e86fabf,2019-06-08,1,lightweight,0.7714630207142937
47652b43ae72f5590c7a1882,2019-06-08,0,womens_flyweight,0.13563601335915754
269fbddfdcbebe8e4bdb4b8c,2019-06-08,0,womens_strawweight,0.25445014046412423
